D:\glo_2102\Datos sexto\Naming\MERGE.emrg2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ExperimentName;Subject;Session;Clock.Information;DataFile.Basename;Display.RefreshRate;Edad;ExperimentVersion;Group;PreferenciaManual;RandomSeed;RuntimeVersion;RuntimeVersionExpected;SessionDate;SessionStartDateTimeUtc;SessionTime;Sexo;StudioVersion;Block;bloque1;bloque2;ListContrabalanceo;ListContrabalanceo.Cycle;ListContrabalanceo.Sample;Procedure[Block];Running[Block];Trial;Bloques;info1;info2;info3;ListBloques;ListBloques.Cycle;ListBloques.Sample;ListPract;ListPract.Cycle;ListPract.Sample;Num.ACC[Trial];Num.CRESP[Trial];Num.DurationError[Trial];Num.OnsetDelay[Trial];Num.OnsetTime[Trial];Num.OnsetToOnsetTime[Trial];Num.RESP[Trial];Num.RT[Trial];Num.RTTime[Trial];numero[Trial];Procedure[Trial];Running[Trial];SubTrial;code;lista1;lista2;Listensayos;Listensayos.Cycle;Listensayos.Sample;Num.ACC[SubTrial];Num.CRESP[SubTrial];Num.DurationError[SubTrial];Num.OnsetDelay[SubTrial];Num.OnsetTime[SubTrial];Num.OnsetToOnsetTime[SubTrial];Num.RESP[SubTrial];Num.RT[SubTrial];Num.RTTime[SubTrial];numero[SubTrial];Procedure[SubTrial];Running[SubTrial]
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;5;;;;;;;;3;1;5;0;;-999999;1;82850;0;6;426;83276;6;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;6;;;;;;;;2;1;6;0;;-999999;1;87768;0;6;499;88267;2;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;7;;;;;;;;6;2;7;0;;-999999;0;92652;0;6;515;93167;16;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;8;;;;;;;;4;2;8;0;;-999999;0;97553;0;6;482;98035;8;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;9;;;;;;;;3;2;9;0;;-999999;1;102255;0;6;419;102674;6;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;10;;;;;;;;1;2;10;0;;-999999;1;106906;0;6;436;107342;0;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;11;;;;;;;;5;2;11;0;;-999999;1;111674;0;6;590;112264;12;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;12;;;;;;;;2;2;12;0;;-999999;0;116591;0;6;633;117224;2;ProcEnsayo;ListPract;;;;;;;;;;;;;;;;;;;
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;1;7;;7;1;1;1;0;;-999999;0;130878;0;6;357;131235;6;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;2;19;;19;1;1;2;0;;-999999;0;136830;0;6;471;137301;18;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;3;9;;9;1;1;3;0;;-999999;0;142114;0;6;431;142545;8;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;4;16;;16;1;1;4;0;;-999999;0;147249;0;6;464;147713;15;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;5;15;;15;1;1;5;0;;-999999;0;152800;0;6;490;153290;14;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;6;8;;8;1;1;6;0;;-999999;0;157935;0;6;546;158481;7;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;7;17;;17;1;1;7;0;;-999999;0;163553;0;6;460;164013;16;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;8;11;;11;1;1;8;0;;-999999;1;168738;0;6;530;169268;10;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;9;1;;1;1;1;9;0;;-999999;0;174172;0;6;507;174679;0;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;10;12;;12;1;1;10;0;;-999999;1;179424;0;6;415;179839;11;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;11;13;;13;1;1;11;0;;-999999;0;184258;0;6;486;184744;12;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;12;5;;5;1;1;12;0;;-999999;0;189059;0;6;600;189659;4;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;13;6;;6;1;1;13;0;;-999999;1;194361;0;6;434;194795;5;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;14;4;;4;1;1;14;0;;-999999;0;199412;0;6;424;199836;3;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;15;18;;18;1;1;15;0;;-999999;0;203746;0;6;439;204185;17;ProcEnsayo;Listensayos
NamingNumber;16;2005;"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">12886609396</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-05-20T08:03:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n";NamingNumber-16-2005;59.985;12;1.0.0.308;2;zurdo;2425297;2.0.10.242;2.0.10.242;05-20-2019;20.05.2019 8:03;10:03:15;hombre;2.0.10.147;1;lista2;lista1;2;2;1;ProcExperi;ListContrabalanceo;13;lista2;Fin del bloque 1.;Vamos a descansar un poquito. ;Avísame cuando quieras seguir. ;1;1;1;;;;;;;;;;;;;;ProcBloque;ListBloques;16;14;;14;1;1;16;0;;-999999;0;208481;0;6;509;208990;13;ProcEnsayo;Listensayos
